Make,Model,Type,Origin,DriveTrain,MSRP,Invoice,EngineSize,Cylinders,Horsepower,MPG_City,MPG_Highway,Weight,Wheelbase,Length,
2,Acura,MDX,SUV,Asia,All,"$36,945 ","$33,337 ",3.5,6,265,17,23,4451,106,189
3,Acura,RSX Type S 2dr,Sedan,Asia,Front,"$23,820 ","$21,761 ",2,4,200,24,31,2778,101,172
4,Acura,TSX 4dr,Sedan,Asia,Front,"$26,990 ","$24,647 ",2.4,4,200,22,29,3230,105,183
5,Acura,TL 4dr,Sedan,Asia,Front,"$33,195 ","$30,299 ",3.2,6,270,20,28,3575,108,186
6,Acura,3.5 RL 4dr,Sedan,Asia,Front,"$43,755 ","$39,014 ",3.5,6,225,18,24,3880,115,197
7,Acura,3.5 RL w/Navigation 4dr,Sedan,Asia,Front,"$46,100 ","$41,100 ",3.5,6,225,18,24,3893,115,197
8,Acura,NSX coupe 2dr manual S,Sports,Asia,Rear,"$89,765 ","$79,978 ",3.2,6,290,17,24,3153,100,174
9,Audi,A4 1.8T 4dr,Sedan,Europe,Front,"$25,940 ","$23,508 ",1.8,4,170,22,31,3252,104,179
10,Audi,A41.8T convertible 2dr,Sedan,Europe,Front,"$35,940 ","$32,506 ",1.8,4,170,23,30,3638,105,180
11,Audi,A4 3.0 4dr,Sedan,Europe,Front,"$31,840 ","$28,846 ",3,6,220,20,28,3462,104,179
12,Audi,A4 3.0 Quattro 4dr manual,Sedan,Europe,All,"$33,430 ","$30,366 ",3,6,220,17,26,3583,104,179
13,Audi,A4 3.0 Quattro 4dr auto,Sedan,Europe,All,"$34,480 ","$31,388 ",3,6,220,18,25,3627,104,179
14,Audi,A6 3.0 4dr,Sedan,Europe,Front,"$36,640 ","$33,129 ",3,6,220,20,27,3561,109,192
15,Audi,A6 3.0 Quattro 4dr,Sedan,Europe,All,"$39,640 ","$35,992 ",3,6,220,18,25,3880,109,192
16,Audi,A4 3.0 convertible 2dr,Sedan,Europe,Front,"$42,490 ","$38,325 ",3,6,220,20,27,3814,105,180
17,Audi,A4 3.0 Quattro convertible 2dr,Sedan,Europe,All,"$44,240 ","$40,075 ",3,6,220,18,25,4013,105,180
18,Audi,A6 2.7 Turbo Quattro 4dr,Sedan,Europe,All,"$42,840 ","$38,840 ",2.7,6,250,18,25,3836,109,192
19,Audi,A6 4.2 Quattro 4dr,Sedan,Europe,All,"$49,690 ","$44,936 ",4.2,8,300,17,24,4024,109,193
20,Audi,A8 L Quattro 4dr,Sedan,Europe,All,"$69,190 ","$64,740 ",4.2,8,330,17,24,4399,121,204
21,Audi,S4 Quattro 4dr,Sedan,Europe,All,"$48,040 ","$43,556 ",4.2,8,340,14,20,3825,104,179
22,Audi,RS 6 4dr,Sports,Europe,Front,"$84,600 ","$76,417 ",4.2,8,450,15,22,4024,109,191
23,Audi,TT 1.8 convertible 2dr (coupe),Sports,Europe,Front,"$35,940 ","$32,512 ",1.8,4,180,20,28,3131,95,159
24,Audi,TT 1.8 Quattro 2dr (convertible),Sports,Europe,All,"$37,390 ","$33,891 ",1.8,4,225,20,28,2921,96,159
25,Audi,TT 3.2 coupe 2dr (convertible),Sports,Europe,All,"$40,590 ","$36,739 ",3.2,6,250,21,29,3351,96,159
26,Audi,A6 3.0 Avant Quattro,Wagon,Europe,All,"$40,840 ","$37,060 ",3,6,220,18,25,4035,109,192
27,Audi,S4 Avant Quattro,Wagon,Europe,All,"$49,090 ","$44,446 ",4.2,8,340,15,21,3936,104,179
28,BMW,X3 3.0i,SUV,Europe,All,"$37,000 ","$33,873 ",3,6,225,16,23,4023,110,180
29,BMW,X5 4.4i,SUV,Europe,All,"$52,195 ","$47,720 ",4.4,8,325,16,22,4824,111,184
30,BMW,325i 4dr,Sedan,Europe,Rear,"$28,495 ","$26,155 ",2.5,6,184,20,29,3219,107,176
31,BMW,325Ci 2dr,Sedan,Europe,Rear,"$30,795 ","$28,245 ",2.5,6,184,20,29,3197,107,177
32,BMW,325Ci convertible 2dr,Sedan,Europe,Rear,"$37,995 ","$34,800 ",2.5,6,184,19,27,3560,107,177
33,BMW,325xi 4dr,Sedan,Europe,All,"$30,245 ","$27,745 ",2.5,6,184,19,27,3461,107,176
34,BMW,330i 4dr,Sedan,Europe,Rear,"$35,495 ","$32,525 ",3,6,225,20,30,3285,107,176
35,BMW,330Ci 2dr,Sedan,Europe,Rear,"$36,995 ","$33,890 ",3,6,225,20,30,3285,107,176
36,BMW,330xi 4dr,Sedan,Europe,All,"$37,245 ","$34,115 ",3,6,225,20,29,3483,107,176
37,BMW,525i 4dr,Sedan,Europe,Rear,"$39,995 ","$36,620 ",2.5,6,184,19,28,3428,114,191
38,BMW,330Ci convertible 2dr,Sedan,Europe,Rear,"$44,295 ","$40,530 ",3,6,225,19,28,3616,107,177
39,BMW,530i 4dr,Sedan,Europe,Rear,"$44,995 ","$41,170 ",3,6,225,20,30,3472,114,191
40,BMW,545iA 4dr,Sedan,Europe,Rear,"$54,995 ","$50,270 ",4.4,8,325,18,26,3814,114,191
41,BMW,745i 4dr,Sedan,Europe,Rear,"$69,195 ","$63,190 ",4.4,8,325,18,26,4376,118,198
42,BMW,745Li 4dr,Sedan,Europe,Rear,"$73,195 ","$66,830 ",4.4,8,325,18,26,4464,123,204
43,BMW,M3 coupe 2dr,Sports,Europe,Rear,"$48,195 ","$44,170 ",3.2,6,333,16,24,3415,108,177
44,BMW,M3 convertible 2dr,Sports,Europe,Rear,"$56,595 ","$51,815 ",3.2,6,333,16,23,3781,108,177
45,BMW,Z4 convertible 2.5i 2dr,Sports,Europe,Rear,"$33,895 ","$31,065 ",2.5,6,184,20,28,2932,98,161
46,BMW,Z4 convertible 3.0i 2dr,Sports,Europe,Rear,"$41,045 ","$37,575 ",3,6,225,21,29,2998,98,161
47,BMW,325xi Sport,Wagon,Europe,All,"$32,845 ","$30,110 ",2.5,6,184,19,26,3594,107,176
48,Buick,Rainier,SUV,USA,All,"$37,895 ","$34,357 ",4.2,6,275,15,21,4600,113,193
49,Buick,Rendezvous CX,SUV,USA,Front,"$26,545 ","$24,085 ",3.4,6,185,19,26,4024,112,187
